18:21:33.074 758 zb_mac_transport_linux_pipes.c:590	timeout
18:21:33.074 758 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
18:21:33.074 758 mac.c:266	tx waiting callback called, func: 0x5556821527f2
18:21:33.074 758 mac_data.c:669	>> zb_handle_mcps_data_req_continue
18:21:33.074 758 mac_data.c:698	mac status 0x0 0
18:21:33.074 758 zb_scheduler.c:254	0x55568237a410 scheduled cb 0x555682153d4f param 5 (in_b 0)
18:21:33.074 758 mac_data.c:703	<< zb_handle_mcps_data_req_continue
18:21:33.074 758 zb_scheduler.c:105	cb_q written 1, read_i 3, write_i 4
18:21:33.074 758 zb_scheduler.c:115	0x55568237a410 calling cb 0x555682153d4f param 5 in_b 0 len 43
18:21:33.074 758 nwk_main.c:829	>>mcps_data_confirm param 5 handle 0 status 0
18:21:33.074 758 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089db0, ptr 0x55568237acda
18:21:33.074 758 mac_common.c:89	dst addr mode: 2
18:21:33.074 758 mac_common.c:108	src addr mode: 2
18:21:33.074 758 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.074 758 nwk_main.c:898	schedule nlde-data.confirm
18:21:33.075 758 zb_scheduler.c:254	0x55568237a420 scheduled cb 0x55568215de4f param 5 (in_b 0)
18:21:33.075 758 nwk_main.c:912	<<mcps_data_confirm
18:21:33.075 758 zb_scheduler.c:105	cb_q written 1, read_i 4, write_i 5
18:21:33.075 758 zb_scheduler.c:115	0x55568237a420 calling cb 0x55568215de4f param 5 in_b 0 len 43
18:21:33.075 758 aps_main.c:504	+zb_nlde_data_confirm 5 status 0
18:21:33.075 758 aps_main.c:549	packet 5 len 10 confirm state 1, set st 3, still wait for ack
18:21:33.075 758 aps_main.c:567	-nlde_data_conf
18:21:33.075 758 zb_scheduler.c:145	0x55568237a728 calling alarm cb 0x5556821629cb param 0
18:21:33.075 758 zdo_app.c:736	>>poll_prnt 0
18:21:33.075 758 zb_bufpool.c:141	=================
18:21:33.075 758 zb_bufpool.c:142	GET BUF 0x55568237adf0
18:21:33.075 758 zb_bufpool.c:143	ref 7
18:21:33.075 758 zb_bufpool.c:144	allocated 0: 6
18:21:33.075 758 zb_bufpool.c:145	allocated 1: 2
18:21:33.075 758 zb_bufpool.c:146	=================
18:21:33.075 758 zb_scheduler.c:254	0x55568237a430 scheduled cb 0x5556821629cb param 7 (in_b 0)
18:21:33.075 758 zdo_app.c:753	<<poll_prnt
18:21:33.075 758 mac.c:281	tx callback called
18:21:33.075 758 mac_data.c:566	>> zb_handle_mcps_data_req
18:21:33.075 758 mac_data.c:573	is_unicast 1, dst_addr 0x0
18:21:33.075 758 mac_data.c:580	msdu_handle 0 tx_options 1
18:21:33.075 758 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x55568237ad50
18:21:33.075 758 mac.c:578	>>mac_fill_mhr
18:21:33.075 758 mac.c:629	<<mac_fill_mhr
18:21:33.075 758 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret 0
18:21:33.075 758 mac_data.c:516	>> zb_mac_check_security data_buf 0x55568237ad50
18:21:33.075 758 mac_data.c:526	security is on
18:21:33.075 758 nwk_secur.c:90	use active key number - 0
18:21:33.075 758 nwk_secur.c:99	secure nwk frm 0x55568237ad50[41 - 9] hdr_size 22 fcnt 3
18:21:33.075 758 zdo_secur.c:676	cnt 1 seq 0 - i 0, ret 0x55568237b5b8
18:21:33.075 758 nwk_secur.c:131	secured frm 0x55568237aad0[45] 0 fcnt 4
18:21:33.076 758 mac_data.c:552	<< zb_mac_check_security ret 0
18:21:33.076 758 mac_common.c:181	tx_total 4
18:21:33.076 758 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x55568237aad0
18:21:33.076 758 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #24 buf 0x55568237aad0 / 2 in_b 0 (size 48) is_w 1
18:21:33.076 758 zb_mac_transport_linux_pipes.c:182	t: start 1557933681; t 1557933693 76142, time 789
18:21:33.076 758 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.076 758 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:33.079 758 zb_mac_transport_linux_pipes.c:79	written: len 48 total 48
18:21:33.079 758 zb_mac_transport_linux_pipes.c:86	30 61 88 22 F9 82 00 00 85 2A 48 02 00 00 85 2A 
18:21:33.079 758 zb_mac_transport_linux_pipes.c:86	01 03 28 03 00 00 00 02 02 02 02 02 02 02 02 00 
18:21:33.079 758 zb_mac_transport_linux_pipes.c:86	38 A5 6C 38 BC 1C 92 8B 8D D0 74 B8 D9 06 3B 37 
18:21:33.079 758 zb_mac_transport_linux_pipes.c:446	out buffer is sent
18:21:33.079 758 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 48
18:21:33.079 758 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
18:21:33.079 758 mac_data.c:187	>> zb_mac_check_ack
18:21:33.079 758 zb_scheduler.c:283	tm_freelist, get nent 0x55568237a728
18:21:33.079 758 zb_scheduler.c:294	0x55568237a728 scheduled alarm 0x5556821506a2, run_after 88, at 846, param 0
18:21:33.079 758 zb_scheduler.c:349	cur t 758, head t 778
18:21:33.079 758 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
18:21:33.080 758 zb_bufpool.c:141	=================
18:21:33.080 758 zb_bufpool.c:142	GET BUF 0x55568237ae90
18:21:33.080 758 zb_bufpool.c:143	ref 8
18:21:33.080 758 zb_bufpool.c:144	allocated 0: 6
18:21:33.080 758 zb_bufpool.c:145	allocated 1: 3
18:21:33.080 758 zb_bufpool.c:146	=================
18:21:33.080 758 mac.c:182	>>zb_mac_recv_data
18:21:33.080 758 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x55568237ae90
18:21:33.080 758 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:33.080 758 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.080 758 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:33.080 758 zb_mac_transport_linux_pipes.c:93	06 
18:21:33.080 758 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
18:21:33.080 758 zb_mac_transport_linux_pipes.c:93	02 00 22 A8 B7 
18:21:33.080 758 zb_mac_transport_linux_pipes.c:333	receive full buffer 8 len 6
18:21:33.080 758 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
18:21:33.080 758 mac.c:372	>>mac_parse_recv_dt
18:21:33.080 758 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #25 buf 0x55568237ae90 / 8 in_b 1 (size 15) is_w 0
18:21:33.080 758 zb_mac_transport_linux_pipes.c:182	t: start 1557933681; t 1557933693 80462, time 789
18:21:33.081 758 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.081 758 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089ce0, ptr 0x55568237aee0
18:21:33.081 758 mac_common.c:89	dst addr mode: 0
18:21:33.081 758 mac_common.c:108	src addr mode: 0
18:21:33.081 758 mac_common.c:173	<< zb_parse_mhr, ret val 3
18:21:33.081 758 mac.c:390	frame_control 2:0, seq_number 34, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
18:21:33.081 758 mac.c:395	set mac rx , frm 2 len 14
18:21:33.081 758 mac.c:239	<<can_accept_fr, ret 1
18:21:33.081 758 mac.c:405	addr 10885 / 2.2.2.2.2.2.2.2
18:21:33.081 758 mac.c:1046	dst addr mode 0
18:21:33.081 758 mac.c:1058	mhr addr 0.0.0.0.0.0.0.0 pib ext2.2.2.2.2.2.2.2
18:21:33.081 758 mac.c:477	Ack acccepted
18:21:33.081 758 mac.c:817	>>mlme_ack_acc 0x55568237ae90
18:21:33.081 758 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089c60, ptr 0x55568237aee0
18:21:33.081 758 mac_common.c:89	dst addr mode: 0
18:21:33.081 758 mac_common.c:108	src addr mode: 0
18:21:33.081 758 mac_common.c:173	<< zb_parse_mhr, ret val 3
18:21:33.081 758 mac.c:834	ack ok dsn 34, frame_pending_bit 0, frame_ctrl 2 0
18:21:33.081 758 mac.c:845	Pending data clear
18:21:33.081 758 zb_scheduler.c:376	0x55568237a728 alarm cancel func 0x5556821506a2, param 0
18:21:33.082 758 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x55568237a728
18:21:33.082 758 mac.c:860	free buf 0x55568237ae90
18:21:33.082 758 mac.c:861	zb_free_buf: zb_mlme_ack_accept
18:21:33.082 758 zb_bufpool.c:234	=================
18:21:33.082 758 zb_bufpool.c:235	FREE BUF 0x55568237ae90 
18:21:33.082 758 zb_bufpool.c:236	ref 8
18:21:33.082 758 zb_bufpool.c:237	allocated 0: 6
18:21:33.082 758 zb_bufpool.c:238	allocated 1: 2
18:21:33.082 758 zb_bufpool.c:239	=================
18:21:33.082 758 zb_bufpool.c:268	free_buf: 2/6 buf 0x55568237ae90, next 0x55568237af30, head 0x55568237ae90
18:21:33.082 758 mac.c:864	<<mlme_ack_acc
18:21:33.082 758 mac.c:498	<<mac_parse_recv_data 0
18:21:33.082 758 mac.c:205	<<zb_mac_recv_data
18:21:33.082 758 mac_data.c:244	<< zb_mac_check_ack ret 0
18:21:33.082 758 mac_data.c:660	<< zb_handle_mcps_data_req 0
18:21:33.082 758 zb_scheduler.c:105	cb_q written 1, read_i 5, write_i 6
18:21:33.082 758 zb_scheduler.c:115	0x55568237a430 calling cb 0x5556821629cb param 7 in_b 0 len 0
18:21:33.082 758 zdo_app.c:736	>>poll_prnt 7
18:21:33.082 758 zb_scheduler.c:254	0x55568237a440 scheduled cb 0x555682155c05 param 7 (in_b 0)
18:21:33.082 758 zdo_app.c:753	<<poll_prnt
18:21:33.082 758 zb_scheduler.c:105	cb_q written 1, read_i 6, write_i 7
18:21:33.082 758 zb_scheduler.c:115	0x55568237a440 calling cb 0x555682155c05 param 7 in_b 0 len 0
18:21:33.082 758 nwk_nlme.c:285	>>sync_req 7
18:21:33.082 758 zb_scheduler.c:207	0x55568237a518 scheduled mac cb 0x555682150c48 param 7 (in_b 0)
18:21:33.082 758 nwk_nlme.c:306	<<sync_req
18:21:33.082 758 mac.c:266	tx waiting callback called, func: 0x5556821527f2
18:21:33.082 758 mac_data.c:669	>> zb_handle_mcps_data_req_continue
18:21:33.082 758 mac_data.c:698	mac status 0x0 0
18:21:33.082 758 zb_scheduler.c:254	0x55568237a450 scheduled cb 0x555682153d4f param 6 (in_b 0)
18:21:33.082 758 mac_data.c:703	<< zb_handle_mcps_data_req_continue
18:21:33.082 758 zb_scheduler.c:105	cb_q written 1, read_i 7, write_i 8
18:21:33.082 758 zb_scheduler.c:115	0x55568237a450 calling cb 0x555682153d4f param 6 in_b 0 len 43
18:21:33.082 758 nwk_main.c:829	>>mcps_data_confirm param 6 handle 0 status 0
18:21:33.082 758 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089db0, ptr 0x55568237ad7a
18:21:33.082 758 mac_common.c:89	dst addr mode: 2
18:21:33.082 758 mac_common.c:108	src addr mode: 2
18:21:33.082 758 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.082 758 nwk_main.c:898	schedule nlde-data.confirm
18:21:33.082 758 zb_scheduler.c:254	0x55568237a460 scheduled cb 0x55568215de4f param 6 (in_b 0)
18:21:33.082 758 nwk_main.c:912	<<mcps_data_confirm
18:21:33.082 758 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
18:21:33.082 758 zb_scheduler.c:115	0x55568237a460 calling cb 0x55568215de4f param 6 in_b 0 len 43
18:21:33.082 758 aps_main.c:504	+zb_nlde_data_confirm 6 status 0
18:21:33.083 758 aps_main.c:549	packet 6 len 10 confirm state 1, set st 3, still wait for ack
18:21:33.083 758 aps_main.c:567	-nlde_data_conf
18:21:33.083 758 mac.c:281	tx callback called
18:21:33.083 758 mac.c:1091	>>h_poll_req
18:21:33.083 758 mac_data.c:275	>>get_indirect_data
18:21:33.083 758 mac_data.c:283	ZB_MAC_SET_INDIRECT_DATA_REQUEST()
18:21:33.083 758 mac_data.c:111	>> zb_mlme_send_data_req_cmd 0x7fff1b089d90
18:21:33.083 758 mac.c:578	>>mac_fill_mhr
18:21:33.083 758 mac.c:629	<<mac_fill_mhr
18:21:33.083 758 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x55568237a990
18:21:33.083 758 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #26 buf 0x55568237a990 / 0 in_b 0 (size 13) is_w 1
18:21:33.083 758 zb_mac_transport_linux_pipes.c:182	t: start 1557933681; t 1557933693 83242, time 789
18:21:33.085 758 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.085 758 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:33.085 758 zb_mac_transport_linux_pipes.c:79	written: len 13 total 13
18:21:33.085 758 zb_mac_transport_linux_pipes.c:93	0D 63 88 23 F9 82 00 00 85 2A 04 30 78 
18:21:33.085 758 zb_mac_transport_linux_pipes.c:446	out buffer is sent
18:21:33.086 758 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 13
18:21:33.086 758 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
18:21:33.086 758 mac_data.c:167	<< zb_mlme_send_data_req_cmd ret 0
18:21:33.086 758 mac_data.c:187	>> zb_mac_check_ack
18:21:33.086 758 zb_scheduler.c:283	tm_freelist, get nent 0x55568237a728
18:21:33.086 758 zb_scheduler.c:294	0x55568237a728 scheduled alarm 0x5556821506a2, run_after 88, at 846, param 0
18:21:33.086 758 zb_scheduler.c:349	cur t 758, head t 778
18:21:33.086 758 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
18:21:33.086 758 zb_bufpool.c:141	=================
18:21:33.086 758 zb_bufpool.c:142	GET BUF 0x55568237ae90
18:21:33.086 758 zb_bufpool.c:143	ref 8
18:21:33.086 758 zb_bufpool.c:144	allocated 0: 6
18:21:33.086 758 zb_bufpool.c:145	allocated 1: 3
18:21:33.086 758 zb_bufpool.c:146	=================
18:21:33.086 758 mac.c:182	>>zb_mac_recv_data
18:21:33.086 758 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x55568237ae90
18:21:33.086 758 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:33.086 758 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.104 758 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:33.104 758 zb_mac_transport_linux_pipes.c:93	06 
18:21:33.104 758 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
18:21:33.104 758 zb_mac_transport_linux_pipes.c:93	12 00 23 B4 23 
18:21:33.105 758 zb_mac_transport_linux_pipes.c:333	receive full buffer 8 len 6
18:21:33.105 758 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
18:21:33.105 758 mac.c:372	>>mac_parse_recv_dt
18:21:33.105 758 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #27 buf 0x55568237ae90 / 8 in_b 1 (size 15) is_w 0
18:21:33.105 758 zb_mac_transport_linux_pipes.c:182	t: start 1557933681; t 1557933693 105099, time 791
18:21:33.105 758 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.105 758 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089ca0, ptr 0x55568237aee0
18:21:33.105 758 mac_common.c:89	dst addr mode: 0
18:21:33.105 758 mac_common.c:108	src addr mode: 0
18:21:33.105 758 mac_common.c:173	<< zb_parse_mhr, ret val 3
18:21:33.105 758 mac.c:390	frame_control 12:0, seq_number 35, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
18:21:33.105 758 mac.c:395	set mac rx , frm 2 len 14
18:21:33.105 758 mac.c:239	<<can_accept_fr, ret 1
18:21:33.105 758 mac.c:405	addr 10885 / 2.2.2.2.2.2.2.2
18:21:33.105 758 mac.c:1046	dst addr mode 0
18:21:33.105 758 mac.c:1058	mhr addr 0.0.0.0.0.0.0.0 pib ext2.2.2.2.2.2.2.2
18:21:33.105 758 mac.c:477	Ack acccepted
18:21:33.105 758 mac.c:817	>>mlme_ack_acc 0x55568237ae90
18:21:33.105 758 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089c20, ptr 0x55568237aee0
18:21:33.105 758 mac_common.c:89	dst addr mode: 0
18:21:33.105 758 mac_common.c:108	src addr mode: 0
18:21:33.105 758 mac_common.c:173	<< zb_parse_mhr, ret val 3
18:21:33.105 758 mac.c:834	ack ok dsn 35, frame_pending_bit 16, frame_ctrl 12 0
18:21:33.105 758 mac.c:840	Pending data set
18:21:33.105 758 zb_scheduler.c:376	0x55568237a728 alarm cancel func 0x5556821506a2, param 0
18:21:33.105 758 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x55568237a728
18:21:33.105 758 mac.c:860	free buf 0x55568237ae90
18:21:33.105 758 mac.c:861	zb_free_buf: zb_mlme_ack_accept
18:21:33.105 758 zb_bufpool.c:234	=================
18:21:33.105 758 zb_bufpool.c:235	FREE BUF 0x55568237ae90 
18:21:33.105 758 zb_bufpool.c:236	ref 8
18:21:33.105 758 zb_bufpool.c:237	allocated 0: 6
18:21:33.105 758 zb_bufpool.c:238	allocated 1: 2
18:21:33.105 758 zb_bufpool.c:239	=================
18:21:33.105 758 zb_bufpool.c:268	free_buf: 2/6 buf 0x55568237ae90, next 0x55568237af30, head 0x55568237ae90
18:21:33.105 758 mac.c:864	<<mlme_ack_acc
18:21:33.105 758 mac.c:498	<<mac_parse_recv_data 0
18:21:33.105 758 mac.c:205	<<zb_mac_recv_data
18:21:33.105 758 mac_data.c:244	<< zb_mac_check_ack ret 0
18:21:33.105 758 mac_data.c:304	pending data 16
18:21:33.105 758 zb_scheduler.c:283	tm_freelist, get nent 0x55568237a728
18:21:33.106 758 zb_scheduler.c:294	0x55568237a728 scheduled alarm 0x5556821508b2, run_after 800, at 1558, param 1
18:21:33.106 758 zb_scheduler.c:349	cur t 758, head t 778
18:21:33.106 758 mac_data.c:324	<< zb_mac_get_indirect_data, ret 0
18:21:33.106 758 mac.c:1140	<<h_poll_req 0
18:21:33.106 758 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
18:21:33.106 758 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:33.106 758 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
18:21:33.106 758 zb_mac_transport_linux_pipes.c:507	timer started = 1
18:21:33.106 758 zb_mac_transport_linux_pipes.c:524	default timeout 1
18:21:33.106 758 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
18:21:33.106 758 zb_mac_transport_linux_pipes.c:548	delta 32 (2)
18:21:33.106 760 zb_mac_transport_linux_pipes.c:569	timer 760, delta_rest 0
18:21:33.106 760 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.106 760 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
18:21:33.106 760 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
18:21:33.106 760 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
18:21:33.106 760 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
18:21:33.106 760 mac.c:325	zb_get_in_buf: zb_mac_main_loop
18:21:33.106 760 zb_bufpool.c:141	=================
18:21:33.106 760 zb_bufpool.c:142	GET BUF 0x55568237ae90
18:21:33.106 760 zb_bufpool.c:143	ref 8
18:21:33.106 760 zb_bufpool.c:144	allocated 0: 6
18:21:33.106 760 zb_bufpool.c:145	allocated 1: 3
18:21:33.106 760 zb_bufpool.c:146	=================
18:21:33.106 760 mac.c:182	>>zb_mac_recv_data
18:21:33.106 760 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x55568237ae90
18:21:33.106 760 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:33.106 760 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.106 760 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:33.106 760 zb_mac_transport_linux_pipes.c:93	2E 
18:21:33.106 760 zb_mac_transport_linux_pipes.c:79	read: len 45 total 46
18:21:33.106 760 zb_mac_transport_linux_pipes.c:86	71 88 FE F9 82 85 2A 00 00 48 02 85 2A 00 00 05 
18:21:33.106 760 zb_mac_transport_linux_pipes.c:86	01 28 02 00 00 00 00 00 00 00 00 00 00 08 00 70 
18:21:33.106 760 zb_mac_transport_linux_pipes.c:93	2E FC 30 F0 87 22 13 2A 23 B5 85 20 99 
18:21:33.106 760 zb_mac_transport_linux_pipes.c:333	receive full buffer 8 len 46
18:21:33.106 760 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 46
18:21:33.106 760 mac.c:372	>>mac_parse_recv_dt
18:21:33.106 760 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #28 buf 0x55568237ae90 / 8 in_b 1 (size 55) is_w 0
18:21:33.106 760 zb_mac_transport_linux_pipes.c:182	t: start 1557933681; t 1557933693 106941, time 791
18:21:33.109 760 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.109 760 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089d40, ptr 0x55568237aecc
18:21:33.109 760 mac_common.c:89	dst addr mode: 2
18:21:33.109 760 mac_common.c:108	src addr mode: 2
18:21:33.109 760 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.109 760 mac.c:390	frame_control 71:88, seq_number 254, dst_pan_id 0x82f9, src_pan_id 0x82f9 dst mode 2 addr 0.0.0.0.0.0.2a.85 src mode 2 addr 0.0.0.0.0.0.0.0
18:21:33.109 760 mac.c:395	set mac rx , frm 1 len 54
18:21:33.109 760 mac.c:239	<<can_accept_fr, ret 1
18:21:33.109 760 mac.c:405	addr 10885 / 2.2.2.2.2.2.2.2
18:21:33.109 760 mac.c:1046	dst addr mode 2
18:21:33.109 760 mac.c:1050	mhr dst 10885, pib short a 10885
18:21:33.109 760 zb_scheduler.c:376	0x55568237a728 alarm cancel func 0x5556821508b2, param 1
18:21:33.109 760 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x55568237a728
18:21:33.109 760 mac.c:412	got indir dt, OK
18:21:33.109 760 mac.c:417	Pending data set, OK
18:21:33.109 760 zb_scheduler.c:254	0x55568237a470 scheduled cb 0x555682155d73 param 7 (in_b 0)
18:21:33.109 760 zb_scheduler.c:254	0x55568237a480 scheduled cb 0x5556821529ea param 8 (in_b 1)
18:21:33.109 760 mac.c:498	<<mac_parse_recv_data 0
18:21:33.109 760 mac.c:205	<<zb_mac_recv_data
18:21:33.109 760 zb_scheduler.c:105	cb_q written 2, read_i 9, write_i 11
18:21:33.109 760 zb_scheduler.c:115	0x55568237a470 calling cb 0x555682155d73 param 7 in_b 0 len 0
18:21:33.109 760 nwk_nlme.c:313	>>poll_cnfrm 7
18:21:33.109 760 nwk_nlme.c:315	state 0
18:21:33.109 760 zb_scheduler.c:254	0x55568237a490 scheduled cb 0x555682162774 param 7 (in_b 0)
18:21:33.109 760 nwk_nlme.c:340	<<poll_cnfrm
18:21:33.109 760 zb_scheduler.c:105	cb_q written 2, read_i 10, write_i 12
18:21:33.109 760 zb_scheduler.c:115	0x55568237a480 calling cb 0x5556821529ea param 8 in_b 1 len 54
18:21:33.109 760 mac_data.c:713	>> zb_handle_data_frame
18:21:33.109 760 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089db0, ptr 0x55568237aecc
18:21:33.109 760 mac_common.c:89	dst addr mode: 2
18:21:33.110 760 mac_common.c:108	src addr mode: 2
18:21:33.110 760 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.110 760 mac.c:883	>>mac_send_ack 254
18:21:33.110 760 mac.c:578	>>mac_fill_mhr
18:21:33.110 760 mac.c:629	<<mac_fill_mhr
18:21:33.110 760 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x55568237a990
18:21:33.110 760 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #29 buf 0x55568237a990 / 0 in_b 0 (size 6) is_w 1
18:21:33.110 760 zb_mac_transport_linux_pipes.c:182	t: start 1557933681; t 1557933693 110213, time 791
18:21:33.110 760 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.110 760 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:33.110 760 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
18:21:33.110 760 zb_mac_transport_linux_pipes.c:93	06 02 00 FE 49 AB 
18:21:33.110 760 zb_mac_transport_linux_pipes.c:446	out buffer is sent
18:21:33.110 760 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
18:21:33.110 760 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
18:21:33.110 760 mac.c:903	<<mac_send_ack ret 0
18:21:33.110 760 zb_scheduler.c:254	0x55568237a4a0 scheduled cb 0x555682154104 param 8 (in_b 1)
18:21:33.110 760 mac_data.c:750	<< zb_handle_data_frame, ret 0
18:21:33.110 760 zb_scheduler.c:105	cb_q written 2, read_i 11, write_i 13
18:21:33.110 760 zb_scheduler.c:115	0x55568237a490 calling cb 0x555682162774 param 7 in_b 0 len 0
18:21:33.110 760 zdo_app.c:675	>>zb_nlme_sync_confirm 7
18:21:33.110 760 zdo_app.c:679	status 0
18:21:33.110 760 zdo_app.c:706	schedule poll if needed rx_on_when_idle 0
18:21:33.110 760 zb_scheduler.c:283	tm_freelist, get nent 0x55568237a728
18:21:33.110 760 zb_scheduler.c:294	0x55568237a728 scheduled alarm 0x5556821629cb, run_after 1, at 761, param 0
18:21:33.110 760 zb_scheduler.c:349	cur t 760, head t 761
18:21:33.110 760 zb_bufpool.c:234	=================
18:21:33.110 760 zb_bufpool.c:235	FREE BUF 0x55568237adf0 
18:21:33.111 760 zb_bufpool.c:236	ref 7
18:21:33.111 760 zb_bufpool.c:237	allocated 0: 5
18:21:33.111 760 zb_bufpool.c:238	allocated 1: 3
18:21:33.111 760 zb_bufpool.c:239	=================
18:21:33.111 760 zb_bufpool.c:268	free_buf: 3/5 buf 0x55568237adf0, next 0x55568237af30, head 0x55568237adf0
18:21:33.111 760 zdo_app.c:715	<<zb_nlme_sync_confirm
18:21:33.111 760 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
18:21:33.111 760 zb_scheduler.c:115	0x55568237a4a0 calling cb 0x555682154104 param 8 in_b 1 len 54
18:21:33.111 760 nwk_main.c:988	>>zb_mcps_data_indication param 8
18:21:33.111 760 nwk_main.c:992	lqi 0
18:21:33.111 760 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff1b089db0, ptr 0x55568237aecc
18:21:33.111 760 mac_common.c:89	dst addr mode: 2
18:21:33.111 760 mac_common.c:108	src addr mode: 2
18:21:33.111 760 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.111 760 nwk_main.c:1005	hdr_size 22 radius 5 frame type 0
18:21:33.111 760 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
18:21:33.111 760 zb_address.c:547	ieee reference found 0
18:21:33.111 760 zb_address.c:448	zb_address_update short 0x0 long 8.0.0.0.0.0.0.0 ref 0 ret 0
